filename,tokencount,nercount,names,freq
ec6caa09e7b73a4270798b27ffef7cc0.txt,1221,15,"['Duane', 'Los Platas', 'Walker', 'Atlas', 'CONTINTOD', 'New', 'Western Trunk', 'sCchair']","[4, 4, 2, 1, 1, 1, 1, 1]"
e7494946cee8a8ab38d64f10f61506cd.txt,4405,69,"['Sarah', 'Martha Du Bois', 'Mildred', 'Mother', 'Europe', 'Kenneth', 'Abe Warner', 'American', 'BOX', 'Boston', 'CALLED', 'CATHERINE', 'Crenelle', 'English Tommies', 'France', 'French', 'Great War Wages', 'HEART', 'HERITAGE Sarah Du Bois', 'III', 'Jnii', 'Ken', 'Lands', 'MOTHETt', 'Midvale', 'Mildred Hamilton', 'Montaigne', 'Montesquieu', 'NEARNESS AND', 'NOTARY', 'New', 'OARAH', 'Piiiehurst', 'RUE DE GRENELLE', 'Rousseau', 'SARAH', 'SHE', 'SLIP OF', 'STRENGTH', 'TEBBD1ED CHILD', 'Whiting', 'nineVclock']","[20, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
64a73cac54fcdef558a9e9d44f43d303.txt,217,4,"['FROM', 'Market', 'Mr. Maxwell', 'San Sebastian Association']","[1, 1, 1, 1]"
929a0ba3abc9d3d87dacbdeb0075023c.txt,1721,35,"['Colin', 'French', 'Storm', 'Gamle Moer', 'Gunhild', 'Svend', 'American', 'Bergers', 'Christmas', 'Continued', 'Frenchman', 'Gamle', 'German', 'Gold', 'Hallocks', 'Harbor', 'Joseph Bardeau', 'Norseman', 'Norway', 'Norwegian', 'STORM Veblen', 'Trap']","[6, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
77ebbc1d5badeb4294c820e576e5bcc5.txt,2512,60,"['Ann', 'Martin', 'Granny', 'Folkhouse', 'Brud', 'France', 'Home', 'Belgium', 'Continued', 'Donegal', 'England', 'Every', 'FARMER', 'Garden Fair', 'Geneva', 'Greta', 'Holland', 'John Freeman', 'Martin Freeman', 'Marty', 'Mary', 'Minnesota Please', 'Postlude', 'Quilts', 'Roman', 'Sarah', 'THE', 'WIFE', 'Walter Reed Hospital', 'Wellington']","[11, 11, 5, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
8bce0452d5c558a947888582db429504.txt,1380,67,"['Lucinda', 'Miss Claire', 'Miss Nettie', 'Gemma', 'Miss', 'Nettie', 'Miss Peters', 'Uncle Earle', 'American', 'Anvil Song', 'Arden', 'Aunt', 'Bambino Sewing', 'Brown', 'Continued', 'Johanna', 'Koller', 'Luanda', 'Lucinda Wyman', 'McCord', 'Mikado', 'Miss Claire Benton', 'Misses Peters', 'Promise', 'Robin', 'Robin Hood', 'Switzerland', 'Tinkers', 'Tony', 'Trinket', 'Uncle Tom', 'Virginia', 'William', 'nHnucd']","[20, 4, 4, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
abc44c21d0f89e3e451fc8d9a9a82a8a.txt,673,13,"['Jimmy', 'Percy', 'Boy', 'Farmer', 'Percy Deserts Jimmy', 'True Story Of Jimmy Grunt']","[7, 2, 1, 1, 1, 1]"
d0e0c179df62fd50b072d32bae9e5080.txt,1520,8,"['Sherman', 'Claxton', 'MAISIE', 'PARSONAGE', 'THE']","[4, 1, 1, 1, 1]"
4785dd4d8e6c32204a226d423d74eda7.txt,1657,16,"['New England', 'Christmas', 'Aiddle', 'Aunt Charlotte', 'Connecticut', 'Fourth', 'Indian', 'Maude', 'Saxony', 'Turkey', 'Yankee']","[4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
66b27b57007b033321bebb2c1c386a20.txt,323,4,"['CONTIIfUED', 'Jim Bannon', 'Mattie', 'Tubby']","[1, 1, 1, 1]"
86c1ad3544d1ba5ac5b5a3d2867eb076.txt,2391,54,"['Norah', 'Miss Finnigan', 'Norah Finnigan', 'Rosalie', 'Inga', 'Mr. Birnie', 'Dana', 'Miss Rosalie', 'ALREADY', 'Birnie', 'Blarney', 'DOSA', 'Dana Works', 'English', 'Gordon Birnie', 'Her Protest', 'Mis', 'Miss', 'Miss Dana', 'Miss Norah Finnigan', 'Misses Cruts', 'NORWEGIAN', 'Norwegian', 'ROSALIE DANA', 'Rosalie Dana', 'WHISTLES']","[12, 6, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0ae38a29fbde2ca576098fa8b8460e1c.txt,4146,96,"['Dad', 'Milly', 'Bob', 'Lord', 'Marie', 'Mother', 'Doctor Smith', 'Wharton', 'Jean', 'Joe', 'Attained', 'Blessed', 'Doctor', 'Doctor Wilson', 'Gospel', 'Honor', 'Itairl It', 'Kansas', 'Love', 'Sis', 'Smith', 'Tom', 'Washington', 'With']","[24, 20, 12, 5, 5, 5, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
e422ecf793efadc130ad998944d3425d.txt,746,18,"['Molly Hen', 'Freddie', 'Jimmy', 'Freddie Mink', 'CONTINUED', 'Jimmie', 'True Story Of Jimmy Grunt']","[5, 4, 4, 2, 1, 1, 1]"
0f4332985aac3293214eb34e0f53f544.txt,2153,49,"['Dan', 'Nora', 'Smith', 'Peter Burns', 'Peter', 'Shem', 'Ark', 'Trent', 'Bohemian', 'Burns', 'Dan Marsbek', 'Doc Nobec', 'Ham', 'Harve Stein', 'JEWELL', 'Japheth', 'Judson', 'MMm Mm', 'Mars', 'NORA', 'PAUL', 'Sanitarium', 'mWwk']","[7, 7, 6, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
49fb554ba5b81c4fcf56fc330e95b223.txt,2786,31,"['Margaret', 'James Gray', 'Jenkinson', 'School', 'Asiatic', 'Clie', 'Easter', 'Farmer', 'Fate', 'Fountain Valley', 'Golden', 'Golden Glow', 'Ihe', 'Jennie Lind Hopkins', 'Land Office', 'Miss', 'Miss Fendergast', 'Miss Pendergast', 'New England', 'Pondergast', 'Skew Ball', 'West']","[7, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
ee43d820ab702e8d99da476b2bd1b9e2.txt,1193,31,"['Annie', 'Eric', 'Hudson', 'Arkansas', 'Aunt Melissa', 'Big Cal', 'Brother Eric', 'Cal', 'Calhoun', 'Calvary Church', 'Emily Protheroe', 'Jonesboro', 'Ladies Guild', 'Little Cal', 'PORTRAIT OF GRANDFATHER', 'Sir', 'Virginia', 'Virginia Military']","[12, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
6f2caf6c8cb4374b997804a3d1c8913c.txt,996,14,"['Susie', 'Miss Lowe', 'Jack', 'Miss', 'Miss Susie', 'ROBERT R.', 'Robert', 'Susie Livingston']","[5, 3, 1, 1, 1, 1, 1, 1]"
767d28c0a158438001fd4b673bb0535c.txt,494,17,"['Austin', 'Carrington', 'Doris', 'Holcomb', 'Beale', 'CONTimjED', 'Camulos', 'CounNVED', 'Grub', 'Mr. Beale', 'Old Timer', 'Richard Carrington', 'Wall Street']","[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1ebcddd8c52b78c3a6ddfc28c74f6a7a.txt,488,7,"['Austin', 'CONTINUED', 'FROM', 'Indian', 'Ramon', 'Senor Austin', 'Senor Beale']","[1, 1, 1, 1, 1, 1, 1]"
9ce388ea78a7e471826aadbcb224107c.txt,1436,31,"['Jacob', 'Tennessee', 'Helen', 'Russian', 'Aunt Charlotte', 'Douglas Gillaspie', 'English', 'FISK', 'Fletcher', 'Fox Ridge', 'HARRIET', 'Joe', 'Karinskis', 'Kate Greenaway', 'MY', 'Mr. Karinski', 'Nest', 'Part', 'Peggy', 'Swallow', 'Texas']","[4, 4, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
057a601903e812f6d8303bf298275078.txt,1325,14,"['Denby', 'New York', 'BE', 'Brian', 'Coleman', 'FROM', 'John', 'Pudge', 'Uncle']","[4, 3, 1, 1, 1, 1, 1, 1, 1]"
df96f391a1a148282e133875ab9dd6e7.txt,441,4,"['HERITAGE', 'London', 'Mademoiselle VAnge', 'Paris']","[1, 1, 1, 1]"
726bf61ca4d3cfbe6ecc2b00bdf7f1c3.txt,3664,63,"['Diantha', 'McLane', 'Jethro Bates', 'Shady Valley', 'Jim', 'Red Cross', 'Hill Road', 'Jim McLane', 'Wallace', 'Bascom', 'CALHOUN Part', 'DONNELL', 'DOROTHY', 'Diantha Winn', 'Ethan Winn', 'God', 'Gothic', 'KNBW', 'Liberty Bonds', 'Long', 'Lord', 'Martha Taylor', 'Mother', 'New York', 'PERFORM', 'Sergeant James', 'TBinder', 'TIM', 'WONDERS TO', 'anotheY']","[13, 6, 5, 5, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
e256a05ad4c3d59d9b71e933a8b5545e.txt,2407,39,"['Helen', 'Donald Burgoyne', 'Burgoyne', 'James Grey', 'Joan', 'Miss Waters', 'America', 'Anyone', 'Base Hospital', 'Borgoyne', 'COLLINS Illustration', 'Enemy Appears Again', 'France', 'Grey', 'Helen Waters', 'IllMIHfi', 'Ink', 'JLf', 'Jamieson', 'John', 'Major Greaves', 'Metagama', 'Miss', 'ROBERT', 'RUTH', 'She', 'Thierry Woods', 'of_the', 'once1']","[5, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
7eb15e070b5ab4d0f7bcbe656284a134.txt,2620,37,"['Anne', 'New York', 'Wesley', 'Pullman', 'Woman', 'COUNTRY', 'Canada', 'Cinderella', 'Fifth', 'French', 'INSTITUTE', 'Ihcy', 'Institute', 'Jerry', 'New', 'Noo', 'Noo York', 'Rftss', 'Scranton', 'United States', 'aJl']","[8, 5, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
44ca6ffabd4a4d25235e676861ab1465.txt,651,16,"['Miss Martha', 'Miss Plow', 'Kyrie', 'Pollard', 'John', 'John Plow', 'Kyrie Pollard', 'Martha Plow', 'School', 'Smile']","[3, 3, 2, 2, 1, 1, 1, 1, 1, 1]"
98425da8a4cff77ed4745a0530c24740.txt,2158,18,"['Figure', 'French', 'Blanket Stitch', 'Catch Stitch', 'Donald Parker', 'Figure VI', 'Lesley', 'Satin', 'Scieae', 'Stem Stitch Th', 'Stitch', 'Worn']","[5, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
9f59fc9e35c74170201cf4a75b019726.txt,3682,102,"['Mr. Evans', 'Maria', 'Liilie', 'Aunt', 'Charlie Roberts', 'Maggie', 'Willie', 'Evans', 'Letson', 'Mr. Letson', 'John', 'Lillie', 'Miss Grant', 'Aunt Maria', 'Aunt Mn', 'Crandall', 'Gertrude', 'Jericho', 'Liliie', 'Margaret', 'Mariar', 'Mr.', 'Mr. Evan', 'Mr. Parker', 'Mr. Roberts', ""Mr.'Letson"", 'PART', 'Quietness Reidn', 'SYNOPSIS OF', 'Southern', 'thinkT']","[22, 18, 8, 7, 5, 5, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
aa2d249e8331a01c384361dd88e5c491.txt,1263,18,"['Brooks', 'Laurel', 'Donald Berry', 'Hollybelle', 'Don', 'FHOM', 'Laurel Allen', 'Miss Laurel', 'Mr. Berry', 'Son']","[4, 4, 2, 2, 1, 1, 1, 1, 1, 1]"
eca9ef129e67bdcc582626d123ff1943.txt,735,24,"['Camilla', 'John', 'Dickie', 'FARMER', 'John Crane', 'Meal Planning', 'Ptolemy', 'THE', 'WIFE Guide']","[9, 5, 4, 1, 1, 1, 1, 1, 1]"
fd224aea20a25f818c20730d311d01b8.txt,499,19,"['Betty', 'John', 'Gertrude', 'Jack', 'Aunt Betty', 'Aunt Vic', 'BLOSSOMY', 'COTTAGE', 'Corners', 'James Monroe', 'Mummy']","[5, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1]"
3fb3bcc1dc08f5a1da7297a693e8d747.txt,2365,42,"['Jonathan', 'Amanda', 'Mabelle', 'Harrington', 'Jim', 'Manda', 'BERTHA', 'EASTER HAT.', 'Easter', 'FARMER', 'Jonathan Peters', 'Truth', 'Uncle', 'WRITTEN FOR']","[13, 12, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
96159361c0b3661436d6eb5115a947e2.txt,1374,21,"['Guy', 'John Baker', 'John', 'Baker', 'Boston', 'Chicago', 'New York', 'OONXINDED', 'Point', 'REVOLT', 'Wardell']","[6, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
e8bf642158b41d2020eac8042d3186a2.txt,2659,68,"['Dickie', 'Camilla', 'John Crane', 'Daddy', 'John', 'Miss Seabury', 'Miss', 'Professor Crane', 'Camilla Seabury', 'JOHN CRANE', 'Mercy', 'Mis', 'Miss Thomas', 'Mother', 'PTOLEMY', 'Piper', 'Sonny', 'TIP']","[21, 15, 7, 5, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3c320d670af465761b1b6540b7c730a0.txt,1158,14,"['Denby', 'Donaghue', 'Blake', 'Brian Boru', 'FIIOM', 'Greek', 'John Blake', 'Miss', 'Pecos Valley Company', 'TUB']","[3, 3, 1, 1, 1, 1, 1, 1, 1, 1]"
2ce2658fcb27b35229ee6ee2d73fe8e3.txt,1945,39,"['Ben', 'Bess', 'Ben Logan', 'Bess Sayrs', 'Old Timer', 'Pied Piper', 'West', 'American', 'BEN', 'Been Going', 'Bess Sayr', 'CATHA', 'Caprice', 'Caprice Bent', 'CoNmrio', 'Faith', 'Gold', 'Illinois', 'Lemon Turns', 'Wisdom']","[11, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
82d512959e01fd5b488f2af80d86e0d6.txt,4541,123,"['Ann', 'Martin', 'Folkhouse', 'Peter', 'John Freeman', 'Peter Farley', 'Martin Freeman', 'America', 'Marty', 'Master Crabtree', 'American', 'Are', 'Blossoms', 'Bordered', 'Brud', 'Canada', 'Christmas', 'English', 'Europe', 'Folkhouse For', 'Freeman', 'French', 'God', 'Granny', 'Greta', 'Its', 'Little Lanes By Louise Leigliton', 'MARTIN Freeman', 'Old Home Comes Into Its Own', 'Oregon', 'Penalty', 'Professor Freeman', 'RUTH', 'Russian', 'Sarah Wellington', 'TIME', 'Texas']","[34, 28, 10, 6, 5, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
571556dc5519794127a776d596e6c109.txt,1423,43,"['Gussie', 'Pauline', 'Jack', 'Dorothy', 'Jackson', 'Pennreddy', 'Africa', 'Burkes', 'Florida', 'George Banger', 'Germany', 'Gilbert', 'Glass Houses', 'Kansas', 'Lily', 'Russia', 'Stephen May', 'Wiesbaden', 'old1']","[9, 8, 6, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
9443e47abd7fbadcb5ddef0be50e52a2.txt,767,10,"['Betsy', 'Auntys', 'Blodgett', 'Fourth', 'Josiah', 'Miss', 'Miss Piper', 'R Like', 'v7hen']","[2, 1, 1, 1, 1, 1, 1, 1, 1]"
849cfa3ff6f2ecf2f03d28ed73930b95.txt,1124,23,"['Dave', 'Ollie', 'Mexican', 'Border Wolf', 'CONTINUED', 'Lone Star', 'Mexicano', 'Mexicans', 'Ollie Wade', 'Steve', 'aTid']","[7, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1]"
211f8f1e6a26a67a02fd4681e4ac40f7.txt,2035,29,"['Sherman', 'Benedict', 'Dawson', 'Blenton', 'EMPHATIC', 'G1IIL', 'Joel', 'LOOKING', 'Lord', 'M', 'MAISIE', 'Mr. Sherman', 'PARSONAGE Startling Matters Come', 'REVEREND', 'Reverend Ralph Sherman', 'STEPLADDER', 'THE']","[11, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
01ef7931374623e0fd2b21acee301b84.txt,2080,59,"['David', 'Peter', 'Minnie', 'Miss Phoebe', 'Collins', 'Jean', 'Mother', 'Mr. Blaine', 'Tom', 'Ali Baba', 'Ann Baxter', 'BE', 'Blaine', 'Bring', 'COOTHTOED', 'DavicP Boy', 'EOT', 'Father', 'GREAT', 'Garden', 'Harvard', 'Hayiland', 'Luke Jenkin', 'Luke Jenkins', 'Miss', 'Miss Marry', 'New York', 'PETER', 'Peter G.', 'Vandy', 'ritOM']","[10, 8, 4, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0f9e54c244111677d78e13047ea00325.txt,467,9,"['Birnie', 'Andrew Birnie', 'Blanchard', 'Blanchard Dana', 'McAlister', 'ROSALIE DANA', 'Rosalie']","[3, 1, 1, 1, 1, 1, 1]"
2d7077962712e0b6e4eaca44950b4936.txt,2128,50,"['Andrew', 'Esther', 'Claire', 'Moll', 'Essie', 'Mother Reynolds', 'ADA', 'Andrew Reynolds', 'Arabians', 'Belgian', 'Boll', 'City Girl Too Was Ready Meet', 'Doll', 'Esther Reynolds', 'Father', 'GHIM', 'Glaire', 'HANDFUL OF', 'Hoover', 'Liberty Lady', 'Mother', 'Peach Petal Farm', 'Red Cross', 'Reynolds', 'SKe', 'Share Life', 'WHICH', 'his1']","[10, 6, 4, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
af981f45f48c7566f947beaff4683108.txt,5100,83,"['Elizabeth', 'French', 'Lauriat', 'Marcia', 'Bob', 'Dot', 'Marshall', 'Marshall Lauriat', 'Puck', 'Along', 'Associated', 'Bar', 'British Labor Party And yet\x97and', 'CONTINUED', 'COXTINCED', 'Devil', 'English', 'Farrington Grzfy', 'Greenwich', 'Harvard', 'Hill', 'Italian', 'Miss Adams', 'Modern', 'Mr.', 'Mr. Lauriat', 'New', 'Plaza', 'Rhetoric', 'Swiss', 'Tony', 'Trinity', 'Vanity Fair']","[25, 12, 9, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
b1406efc89818f9cf80898af7d3693e6.txt,2657,86,"['Scot', 'Patty', 'Gerald', 'Princess', 'Beaconswold', 'Dorothy', 'Greycliffe', 'Miss Patty', 'Mr. Peyton', 'Beacon Point', 'COMRADES By', 'Cameron', 'Cloverside', 'Colonel', 'Dad', 'Dorothy Cameron', 'Faithful', 'Fieldings', 'Gerald Peyton', 'Here Is', 'Into', 'Italian', 'Jacobin', 'Miss Dorothy', 'Mr.', 'Mr. Cameron', 'Mr. Pcvtcrt', 'Oakdene', 'Pago', 'Paly', 'Patience Rogersmore', 'Peyton', 'Ravenscourt', 'Scot Fielding', 'Swift', 'Tho Parmer', 'Tommy']","[16, 15, 13, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
af8b96e21aaea16164bd91edc4e11a70.txt,3029,60,"['Kenneth', 'Dorothy', 'Roy', 'Carleton', 'Caryl', 'Club', 'Dolly', 'Meredith', 'Walter', 'ASOCIAL', 'Burlington', 'Farmer', 'Forestry', 'Her Noble Knight Kenneth', 'Home Department', 'Incident', 'Its', 'Ken Carleton', 'Kenneth Carleton', 'Laura', 'Minnesota', 'Old Comfort', 'PIONEER By Mary Castle Allis De Cou Written', 'Park', 'SYNOPSIS OP', 'St. Cloud', 'Temperance', 'Tuberculosis', 'Union Depot']","[14, 11, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
b692082137cfd90aa6fa887f8d4195cc.txt,2288,41,"['Bugs', 'Martin Speed', 'Storm', 'Colin', 'Bible', 'Calderwood', 'Calderwoods', 'Coli', 'Cotton', 'Deer Hill', 'French', 'Haddock', 'Harbor', 'Hillmens Gold', 'John Peabody', 'Let', 'Lindbergh', 'Little', 'Martin', 'Miss Veblen', 'Mr.', 'New York\x97parades', 'Nova Scotia', 'Parker', 'Priscilla', 'Rummy', 'STORM Veblen', 'Senate Street', 'Sentinel', 'Speed', 'Storm Veblen', 'Svend']","[4, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
7907fbabb7d57ad8d76174b10939fc04.txt,751,8,"['Bremen Town', 'Bridhe Donnoghue', 'Green', 'Larry', 'Nephew', 'New York', 'Poor', 'Respectfully']","[1, 1, 1, 1, 1, 1, 1, 1]"
2747e7ae4f3aef9cd112eb766c2bc1de.txt,1661,15,"['Herbert', 'Edith', 'Bruno', 'COHTWOTD', 'EDITH', 'How', 'Hyson', 'KfUf', 'Spirit Of The Madrone', 'WfA', 'Will', 'ritOM']","[3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
b37ad293e0eb926a1e04dab1f1a9ff14.txt,1664,38,"['American', 'Method', 'Taught', 'Agriculture', 'America', 'Boys', 'CHAMPIOIJ', 'CLDDS', 'CONCLUSION', 'ELSIE UCXALh', 'English', 'Famine', 'Foe', 'French', 'Fruits', 'Girls', 'HELPED TO', 'Home Canning', 'Homemade Fruit', 'Khaki', 'MINNESOTA', 'Mr.', 'Mr. Benson', 'NATION', 'Northern', 'Ola Powell', 'Publications', 'RESCUE', 'Southern', 'Uncle Sam', 'United States Department', 'Vegetables', 'Western States']","[4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
03390c0c2d61673b907038208858baa7.txt,1377,32,"['Ainslie', 'Joe', 'Mr.', 'Mr. Ainslie', 'Dan', 'Island', 'Mr. Ashley', 'Sea', 'Aloft On Mended Wings', 'CONTUTOID', 'General Howard', 'John Ainslie', 'Mother']","[6, 4, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1]"
57bba6a975caed56cd44cd41db566bcd.txt,1826,20,"['Beryl', 'Louis', 'Louis Dubois', 'Seth Gregory', 'Allen', 'Beryl Raymond', 'Buddy', 'CONTINUED', 'Celebratin', 'Trenton']","[6, 3, 3, 2, 1, 1, 1, 1, 1, 1]"
4916ca73948247d6543806c12c20b589.txt,1304,34,"['Colin', 'Storm', 'John', 'Sentinel', 'Alabama', 'American', 'Arne', 'Continued', 'Dream', 'Gold', 'Haddock', 'Idaho', 'John Peabody', 'Kari', 'Knut', 'Margit', 'New York', 'Norwegian', 'Oregon', 'PENDLETON', 'Puck', 'Sadie Pendleton', 'TOHN', 'Veblen', 'Washington', 'grCat']","[4, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1500d69b7b1fdefbcbd4b96dc19e3a27.txt,698,14,"['Ben', 'Sally', 'Black Sheep Continued', 'Clem', 'FARMER', 'Help For Parents', 'New Parents', 'Right Foods', 'St. Paul', 'Uncle', 'WIFE Magazine']","[3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
01e0112b1e4636e328ae224b2ecaf6f5.txt,3674,139,"['Rene', 'Steve', 'John', 'Sophie', 'Hetty', 'John Gray', 'Steve Stone', 'Willie', 'Baptist', 'Aunt', 'Aunt Irene', 'Miss', 'Miss McCorkle', 'Old Mr. Roberts', 'Rene McCorkle', 'Simeon Kartinkin', 'Aunt McCorkle', 'Bhe', 'Calista', 'Christian', 'Hetty Handy', 'Jicr', 'MYSTERIOUS', 'McCORKLES', 'McCorkle', 'McCorkles', 'Miss Calista', 'Miss Rene', 'Mr. Gray', 'Mr. Sloper', 'Old Man', 'Old Man Kobcrts', 'Old Man Roberts', 'Old Roberts', 'Simeon Kartinkm', 'Willie Handy']","[20, 19, 14, 14, 9, 8, 8, 5, 4, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
940548ecbe61f522cf8372ed478c2338.txt,2478,51,"['Alicia', 'Ellen', 'Ellen Gove', 'Brother Thompson', 'Hallie Lee', 'Jason Gove', 'Johanna Byrnie', 'Alicia Gove', 'Banker', 'Continued', 'Frenchy', 'Laughing Like', 'Miss Ziegfeldt', 'Stella Crewe', 'Wonderland']","[18, 12, 5, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
6512f67f32a6345e5c5ce6044e7896b5.txt,3012,80,"['Heriot', 'Sylvia', 'Cora', 'American', 'San', 'Australian', 'Cora Dare', 'Malolo', 'Manila', 'San Francisco', 'Bontocs', 'Boston', 'Cheese', 'Continued', 'Elizabeth Price', 'Filipino', 'GUSTflVSON', 'Henct', 'Heriot Page', 'Honolulu', 'James', 'Malay', 'Miss', 'OLIVE', 'ORBISON PART', 'Phoebe Sutton', 'Schubert', 'South', 'Sylvia Meridith', 'TOUCHE', 'WO']","[23, 16, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
6bff01d6ff7dc0f7c9b8a6d62ffa0ad3.txt,894,17,"['Kyrie', 'Kyrie Pollard', 'John Plow', 'Martha Plow', 'Hand', 'John', 'John Plows', 'Marianna', 'Miss Plow', 'Plowboy', 'School']","[3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1]"
2e3471f65ae6656d46715e4781b02cce.txt,564,22,"['Steve', 'Dan', 'Dave', 'Border Wolf', 'Davis', 'IXL', 'Malone', 'Mysteriqus Steve', 'Wolf']","[6, 5, 5, 1, 1, 1, 1, 1, 1]"
37d867fc3237f365d31f643b77fc5231.txt,1634,30,"['John', 'Fourth', 'Mary', 'Will Grant', 'Aunt', 'Avhich', 'HAPPY', 'HILL', 'Herald', 'Ida', 'Independence', 'Jack', 'Lake', 'Lake Lorenzo', 'Ponto']","[11, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
